nombre,responsable,cargo,email,telefono,pais,tipo,web,estado,fecha_contacto,notas
TUI Group,,Head of Groups,,Europa,Mayorista,https://www.tui.com,PENDIENTE,2026-02-15,Datos del demand finder - 4 emails
Jet2Holidays,,Head of Groups,,Reino Unido/España,Online,https://www.jet2holidays.com,PENDIENTE,2026-02-15,Datos del demand finder - 2 emails
Globalia,,Head of Groups,,España,Mayorista,https://www.globalia.com,PENDIENTE,2026-02-15,Datos del demand finder - 4 emails
Barceló Viajes,,Head of Groups,,España,Mayorista,https://www.barceloviajes.com,PENDIENTE,2026-02-15,Datos del demand finder - 3 emails
Soltour,,Head of Groups,,España,Mayorista,https://www.soltour.com,PENDIENTE,2026-02-15,Datos del demand finder - 3 emails
Viajes El Corte Inglés,,Head of Groups,,España,Online,https://www.viajeselcorteingles.es,PENDIENTE,2026-02-15,Datos del demand finder - 3 emails
Marsol Viajes,,Head of Groups,,España,Mayorista,https://www.marsol.es,PENDIENTE,2026-02-15,Datos del demand finder - 3 emails
Halcones Viajes,,Head of Groups,,España,Minorista,https://www.halconesviajes.com,PENDIENTE,2026-02-15,Datos del demand finder - 2 emails
Exotravel,,Head of Groups,,Internacional,Online,https://www.exotravel.com,PENDIENTE,2026-02-15,Datos del demand finder - 3 emails
Catai,,Head of Groups,,España,Mayorista,https://www.catai.es,PENDIENTE,2026-02-15,Datos del demand finder - 3 emails
